ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,43680,2009/07/10,時間をまきもどせ！,ｼﾞｶﾝｦﾏｷﾓﾄﾞｾ!,,,,,ナンシー・エチメンディ．作／吉上　恭太．訳／杉田　比呂美．画,ﾅﾝｼｰ･ｴﾁﾒﾝﾃﾞｨ.ｻｸ/ﾖｼｶﾞﾐｷｮｳﾀ.ﾔｸ/ｽｷﾞﾀﾋﾛﾐ.ｶﾞ,,933.7,ｴ,,徳間書店,2009,219,19,1470,,ギブはある日、森で出会った不思議な老人に、失敗を取り消すことができるという機械“パワー・オブ・アン”を手渡された。なぜぼくに？それに、この機械は本物なのかな？その夜は、親友と移動遊園地に行くことになっていた。ずっと楽しみにしていたのに、妹のロキシーも連れていくようにいわれ、ギブはおもしろくない。ところが、移動遊園地でギブが目をはなしたすきに、ロキシーは野良犬を追いかけて車道にとびだし、トラックにひかれてしまった！命はとりとめたものの、ロキシーは二度と意識をとりもどすことはないという…。あの,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43681,2009/07/10,ダーウィンが信じた道／進化論に隠されたメッセージ,ﾀﾞｰｳｨﾝｶﾞｼﾝｼﾞﾀﾐﾁ/ｼﾝｶﾛﾝﾆｶｸｻﾚﾀﾒｯｾｰｼﾞ,,,,,エイドリアン・デズモンド／ジェイムズ・ムーア／矢野　真千子／野下　祥子．訳,ｴｲﾄﾞﾘｱﾝ･ﾃﾞｽﾞﾓﾝﾄﾞ/ｼﾞｪｲﾑｽﾞ･ﾑｰｱ/ﾔﾉﾏﾁｺ/ﾉｹﾞｼｮｳｺ.ﾔｸ,,289.3,ﾃﾞ,,日本放送出版協会,2009,686,20,3255,,世界を揺るがした、科学史上もっとも重要な発見のひとつである「進化論」。この理論が生み出された陰には、いったい何があったのか？キリスト教社会に背いて研究を続けるほど、ダーウィンを駆り立てた熱い思いとは？新たに見直された若き日の草稿、書簡、自筆ノートから、ある強い信念があぶり出される。崇めるにせよけなすにせよ、２１世紀になった現在でも避けては通れない人物、それがダーウィン。聖人でも悪魔でもなく単なる科学者でもない、人間としての彼の姿に世界的研究家が迫る！新たなダーウィン像の決定版。ダー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43682,2009/07/10,８分音符のプレリュード,8ﾌﾞｵﾝﾌﾟﾉﾌﾟﾚﾘｭｰﾄﾞ,,,,,松本　祐子．作,ﾏﾂﾓﾄﾕｳｺ.ｻｸ,,913.6,ﾏﾕ,,小峰書店,2009,227,20,1575,,その少女の奏でのピアノはきっと孤高の極みで、その透明感のある澄んだ音楽を世界に響かせていたにちがいない。天才ピアニスト透子とふつうに暮らしていたふつうの女の子果南の物語。著者紹介松本祐子［マツモトユウコ］埼玉県在住。聖学院大学・児童学科教授。英米児童文学、ファンタジー論などの講義を担当。『未散と魔法の花・１「リューンノールの庭」』で第１回日本児童文学者協会・長編児童文学新人賞、第１９回うつのみや子ども賞を受賞,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43683,2009/07/10,オランウータンのジプシー／多摩動物園のスーパーオランウータン,ｵﾗﾝｳｰﾀﾝﾉｼﾞﾌﾟｼｰ/ﾀﾏﾄﾞｳﾌﾞﾂｴﾝﾉｽｰﾊﾟｰｵﾗﾝｳｰﾀﾝ,,,ポプラ社ノンフィクション　２,,黒岩　英俊,ｸﾛｲﾜﾋﾃﾞﾄｼ,,489.97,ｸﾋ,,ポプラ社,2009,143,20,1260,,みなさんが会いに来てくれたなら、スカイウォークのとちゅうでお客さんをながめていたり、ほかのオランウータンとおしゃべりをしているでしょうか。はたまた、何かの道具で、遊びを楽しんでいるかもしれません。いつでもどこでも、みんなを楽しませてくれる、それがジプシーなのです。多摩動物公園には、心やさしい、好奇心いっぱいのおばあさんオランウータンがいるのです。第１章　ゆかいなおばあさん、ジプシー（多摩動物公園の人気者；ジプシーってだれ？　ほか）第２章　新しいオランウータン舎を作ろう（オランウ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43684,2009/07/10,オレンジ色の彼　〔上〕,ｵﾚﾝｼﾞｲﾛﾉｶﾚ｢ｼﾞｮｳ｣,,,魔法のｉらんど,,心愛,ｺｺｱ,,913.6,ｺ,上,日本文芸社,2009,180,20,1155,,中学１年の春―。ミニモニ、ミクロと揶揄される身長１３８センチの唯は、一見して不良にしか見えないオレンジ色の髪をした「ヒヨ」こと椎名宙と出会う。唯と同じくらいの身長しかない宙だったが、彼は天才的なバスケットボールのセンスを持っていた…。著者紹介心愛［ココア］普段は動物看護士として働く２０代。魔法のｉらんどではじめて執筆した「Ｍｙ　Ｔｒｅａｓｕｒｅ」が大人気となり、２００８年８月に魔法のｉらんど文庫よりデビュー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43685,2009/07/10,オレンジ色の彼　〔下〕,ｵﾚﾝｼﾞｲﾛﾉｶﾚ｢ｹﾞ｣,,,魔法のｉらんど,,心愛,ｺｺｱ,,913.6,ｺ,下,日本文芸社,2009,165,20,1155,,中学１年の春―。ミニモニ、ミクロと揶揄される身長１３８センチの唯は、一見して不良にしか見えないオレンジ色の髪をした「ヒヨ」こと椎名宙と出会う。唯と同じくらいの身長しかない宙だったが、彼は天才的なバスケットボールのセンスを持っていた…。著者紹介心愛［ココア］普段は動物看護士として働く２０代。魔法のｉらんどではじめて執筆した「Ｍｙ　Ｔｒｅａｓｕｒｅ」が大人気となり、２００８年８月に魔法のｉらんど文庫よりデビュー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43686,2009/07/10,ヨハネスブルクへの旅,ﾖﾊﾈｽﾌﾞﾙｸﾍﾉﾀﾋﾞ,,,,,ビヴァリー・ナイドゥー．作／もりうちすみこ．訳／橋本　礼奈．画,ﾋﾞｳﾞｧﾘｰ･ﾅｲﾄﾞｩｰ.ｻｸ/ﾓﾘｳﾁｽﾐｺ.ﾔｸ/ﾊｼﾓﾄﾚｲﾅ.ｶﾞ,,933.7,ﾅ,,さ・え・ら書房,2009,119,20,1365,,「母さんをつれてこよう。でないと、ディネオは死んじゃう！」赤ん坊の妹が、重い病気になった。ナレディの心に、おさない妹を思って、不安がしのびこんでくる。「つれてくるって、どうやって？」弟のティロは面くらっている。ふたりの母親は、三百キロもはなれたヨハネスブルクにいて、住みこみで働いているのだ。アパルトヘイト下の南アフリカ。黒人居留地に住む姉と弟が町へ旅をするあいだに、さまざまな矛盾に遭遇する。現在の社会や人間性についても、読み手の心に強く語りかける作品。ペアレンツ・チョイス賞,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43687,2009/07/10,奇跡のリンゴ／「絶対不可能」を覆した農家・木村秋則の記録,ｷｾｷﾉﾘﾝｺﾞ/｢ｾﾞｯﾀｲﾌｶﾉｳ｣ｦｸﾂｶﾞｴｼﾀﾉｳｶｷﾑﾗｱｷﾉﾘﾉｷﾛｸ,,,,,石川　拓治．著／ＮＨＫ「プロフェッショナル仕事の流儀」製作班．監修,ｲｼｶﾜﾀｸｼﾞ.ﾁｮ/NHK｢ﾌﾟﾛﾌｪｯｼｮﾅﾙｼｺﾞﾄﾉﾘｭｳｷﾞ｣ｾｲｻｸﾊﾝ.ｶﾝｼｭｳ,,625.21,ｲﾀ,,幻冬舎,2009,207,20,1365,,ニュートンよりも、ライト兄弟よりも、偉大な奇跡を成し遂げた男の物語。絶望と孤立を乗り越えて、辿り着いた答えとは？「死ぬくらいなら、その前に一回はバカになってみたらいい」希望のない時代の道標･･･ニュートンよりライト兄弟より、偉大な発見！NHK「プロフェッショナル 仕事の流儀」制作班 監修。「木村秋則さんのリンゴは、来るべき未来への叡智を与えてくれる『智恵の果実』だ。」──茂木健一郎（脳科学者） 著者紹介石川拓治［イシカワタクジ］１９６１年茨城県水戸市生まれ。ノン,リンゴ -- 栽培 -- 青森県∥リンゴ -- サイバイ -- アオモリケン,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43688,2009/07/10,今日の風、なに色？／全盲で生まれたわが子が「天才ピアニスト」と呼ばれるまで,ｷｮｳﾉｶｾﾞ､ﾅﾆｲﾛ?/ｾﾞﾝﾓｳﾃﾞｳﾏﾚﾀﾜｶﾞｺｶﾞ｢ﾃﾝｻｲﾋﾟｱﾆｽﾄ｣ﾄﾖﾊﾞﾚﾙﾏﾃﾞ,,,,,辻井　いつ子,ﾂｼﾞｲｲﾂｺ,,916,ﾂｲ,,アスコム,2009,221,20,1575,,３６９．２７／ニュースステーションで話題沸騰。絶望があったから、希望が輝いてみえるんです。第１章　音楽の天使が微笑んだ日（ピティナ・ピアノコンペティション；金賞はあの子のもの、とささやき声が　ほか）第２章　伸行誕生、運命の宣告（コウノトリがやってきた；私の子どもだけが眠ったまま　ほか）第３章　音楽の花が開きはじめた―六カ月～三歳（音楽をやらせるといいかもしれませんね；生活のなかの「音」への鋭敏な反応　ほか）第４章　人々の喝采が喜びに―三歳半～六歳（オルガンを弾いてとけこんだ保育,視覚障害者∥シカクショウガイシャ      →: 上位語: 身体障害者∥シンタイショウガイシャ      →: 関連語: 弱視∥ジャクシ      →: 関連語: 失明∥シツメイ      →: 関連語: 視覚∥シカク      →: 関連語: ごぜ∥ゴゼ      →: 関連語: 視覚障害者教育∥シカクショウガイシャキョウイク      →: 関連語: 盲導犬∥モウドウケン,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43689,2009/07/10,のぶカンタービレ！／全盲で生まれた息子・伸行がプロのピアニストになるまで,ﾉﾌﾞｶﾝﾀｰﾋﾞﾚ!/ｾﾞﾝﾓｳﾃﾞｳﾏﾚﾀﾑｽｺﾉﾌﾞｶﾞﾌﾟﾛﾉﾋﾟｱﾆｽﾄﾆﾅﾙﾏﾃﾞ,,,,,辻井　いつ子,ﾂｼﾞｲｲﾂｺ,,762.1,ﾂｲ,,アスコム,2009,213,20,1575,,ショパン国際ピアノコンクールで“ポーランド批評家賞”を受賞！これは本当にあった感動の物語です。第１章　ショパンに、聴いてもらいたくて（僕、ショパン・コンクールに出たい！；強運で引き当てた「ソナタ第３番」　ほか）第２章　プロへの階段（コンクール中なのに踊っちゃった；二度とコンクールには出たくない！　ほか）第３章　のぶカンタービレ！（「人を幸せにする演奏ですね」；弾いていることが楽しくて仕方がない　ほか）第４章　ショパン・コンクール・セミファイナル（やはり無理だったか…；奇跡を呼ぶか？,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43690,2009/07/10,そいつの名前はエメラルド,ｿｲﾂﾉﾅﾏｴﾊｴﾒﾗﾙﾄﾞ,,,,,竹下　文子．作／鈴木　まもる．画,ﾀｹｼﾀﾌﾐｺ.ｻｸ/ｽｽﾞｷﾏﾓﾙ.ｶﾞ,,913.6,ﾀﾌ,,金の星社,2009,174,20,1365,,そいつが、ぼくの家にやってきたのは、ふうちゃんの七さいのたんじょう日。プレゼントのハムスターを買いに出かけたぼくは、知らない商店街のきみょうな小鳥屋にまよいこんだ。そこで、ぼくは、そいつと出会ったんだ…。,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43691,2009/07/10,月のえくぼを見た男／麻田剛立,ﾂｷﾉｴｸﾎﾞｦﾐﾀｵﾄｺ/ｱｻﾀﾞｺﾞｳﾘｭｳ,,,,,鹿毛　敏夫．著／関屋　敏隆．画,ｶｹﾞﾄｼｵ.ﾁｮ/ｾｷﾔﾄｼﾀｶ.ｶﾞ,,289.1,ｶﾄ,,くもん出版,2009,229,20,1470,,「これがいつも見ていた月の表面か…？」反射望遠鏡の先に見えた月の地表面の光景に、剛立は言葉を失った。剛立がクレーターのようすをスケッチした図は、日本最古の月面観測図となった。江戸時代、幼少年期から日月食や天体の観測をつづけた剛立は、独学でケプラーの第三法則をも見つけていた。大坂（大阪）に天文塾“先事館”を開き、日本の近代天文学の礎となった麻田剛立の生涯を彼の生きた時代と支えた人びととのつながりの中で描く。１　少年の疑問２　天体観測と暦３　人生の転機４　“麻田剛立”第二の,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
,43692,2009/07/10,学問,ｶﾞｸﾓﾝ,,,,,山田　詠美,ﾔﾏﾀﾞｴﾐ,,913.6,ﾔｴ,,新潮社,2009,292,20,1575,,東京から引っ越してきた仁美、リーダー格で人気者の心太、食いしん坊な無量、眠るのが生き甲斐の千穂。４人は、友情とも恋愛ともつかない、特別な絆で結ばれていた。一歩一歩、大人の世界に近づいていく彼らの毎日を彩る、生と性の輝き。そしてやがて訪れる、それぞれの人生の終り。高度成長期の海辺の街を舞台に、４人が過ごしたかけがえのない時間を、この上なく官能的な言葉で紡ぎ出す、渾身の傑作長篇。東京から引っ越してきた仁美、リーダー格の心太、食いしん坊な無量、眠るのが生き甲斐の千穂。四人は、友情とも,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,,,False,,,,False,,,,False,True,False,,
